description,url
Item,https://www.lazada.vn/products/nen-thom-hoa-kho-thien-nhien-mary-texco-huong-thom-diu-nhe-quyen-ru-xong-phong-khu-mui-giam-cang-thang-nguyen-lieu-sap-dau-nanh-thao-moc-trong-thiet-ke-vo-hop-thiec-tinh-te-14-huong-thom-phong-phu-trang-tri-don-tet-i1316123413-s5188857810.html?spm=a2o4n.home.just4u.17.6d653bdc9xeE0T&&scm=1007.17519.162103.0&pvid=cece2515-1080-4513-9f5b-a73f867767b9&search=0&clickTrackInfo=pvid%3Acece2515-1080-4513-9f5b-a73f867767b9%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1316123413%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_6059.28891_955.3631%3Bpos%3A16%3B
Item,https://www.lazada.vn/products/1-cuon-tui-dung-rac-tu-phan-huy-sinh-hoc-size-dai-trung-tieu-1kg-3-cuon-i1659771425-s7336781251.html?spm=a2o4n.home.just4u.1.60de3bdcKuh7F5&&scm=1007.17519.162103.0&pvid=85e5380f-e6aa-4ac3-8ca7-fd979a0b0074&search=0&clickTrackInfo=pvid%3A85e5380f-e6aa-4ac3-8ca7-fd979a0b0074%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1659771425%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_955.3631_6059.28889%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/hat-dinh-duong-500g-mix-5-loai-hat-macca-oc-cho-do-hat-dieu-hat-bi-hanh-nhan-i1547539691-s8896905646.html?spm=a2o4n.home.just4u.1.4d213bdcyH9Hax&&scm=1007.17519.162103.0&pvid=b46a1c1f-036d-4e37-a37f-a28dd4b16b3e&search=0&clickTrackInfo=pvid%3Ab46a1c1f-036d-4e37-a37f-a28dd4b16b3e%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1547539691%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_955.3631_6059.28889%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/gia-khay-up-binh-sua-jupin-co-van-thoat-hoi-am-mau-2023-i1082038685-s3743098394.html?spm=a2o4n.home.just4u.1.4d213bdcmVtVnM&&scm=1007.17519.162103.0&pvid=4b4b4b54-567b-4c8d-b23f-1c2564e20056&search=0&clickTrackInfo=pvid%3A4b4b4b54-567b-4c8d-b23f-1c2564e20056%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1082038685%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_955.7330_6059.28889%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/chan-vay-han-quoc-tang-xoe-xinh-lam-luon-kem-anh-that-v999-i1647443215-s7258375652.html?spm=a2o4n.home.just4u.3.4d213bdctLls6M&&scm=1007.17519.162103.0&pvid=a166ca33-4ad7-4d4f-92be-d6a92e2a211e&search=0&clickTrackInfo=pvid%3Aa166ca33-4ad7-4d4f-92be-d6a92e2a211e%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1647443215%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_955.3630_6059.28889%3Bpos%3A2%3B
Item,https://www.lazada.vn/products/dung-cu-dua-mong-tay-6-mat-i1588316165-s6780792734.html?spm=a2o4n.home.just4u.4.4d213bdcOz1hOb&&scm=1007.17519.162103.0&pvid=97739121-17a8-44c1-abd9-0bb5672b672b&search=0&clickTrackInfo=pvid%3A97739121-17a8-44c1-abd9-0bb5672b672b%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1588316165%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3632%3Bpos%3A3%3B
Item,https://www.lazada.vn/products/ao-lot-la-cho-be-gai-set-ao-la-size-dai-tu-30-den-60kg-i1897354369-s8627178719.html?spm=a2o4n.home.just4u.5.4d213bdcvTqkCA&&scm=1007.17519.162103.0&pvid=d2b07b0e-34de-42a2-a399-4175b8f7ee18&search=0&clickTrackInfo=pvid%3Ad2b07b0e-34de-42a2-a399-4175b8f7ee18%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1897354369%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_6059.28891_955.3631%3Bpos%3A4%3B
Item,https://www.lazada.vn/products/lamdepdeal-mut-tan-kem-nen-cao-cap-beauty-egg-sponge-mut-trang-diem-cao-cap-voi-chat-lieu-deo-dai-dan-hoi-khong-bi-vo-vun-su-dung-duoc-ca-am-va-kho-tiet-kiem-phan-va-kem-nen-i212329278-s265945436.html?spm=a2o4n.home.just4u.4.4d213bdc8VeADi&&scm=1007.17519.162103.0&pvid=ce1c6b0a-ec91-4c77-b75e-ef313ef9a91d&search=0&clickTrackInfo=pvid%3Ace1c6b0a-ec91-4c77-b75e-ef313ef9a91d%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A212329278%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3630%3Bpos%3A3%3B
Item,https://www.lazada.vn/products/size-lon-18-x-19m-chieu-dieu-hoa-soi-may-tong-hop-thoang-mat-giat-khan-lau-la-sach-chieu-ngu-van-phong-chieu-ngu-van-phong-chieu-may-chieu-truc-sleeping-mat-i2100052151-s9867752398.html?spm=a2o4n.home.just4u.9.4d213bdcFTCz2v&&scm=1007.17519.162103.0&pvid=b613cd97-6e7a-46da-8591-1bdcec4a0b7f&search=0&clickTrackInfo=pvid%3Ab613cd97-6e7a-46da-8591-1bdcec4a0b7f%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2100052151%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3632%3Bpos%3A9%3B
Item,https://www.lazada.vn/products/hinh-that-1-ruot-goi-hoi-mau-hoa-tra-dan-hoi-cao-cap-size-45x65cm-goi-do-dung-phong-ngu-goi-nam-goi-ngu-phu-kien-giuong-ngu-i2121947279-s9987437036.html?spm=a2o4n.home.just4u.8.4d213bdcvNLI09&&scm=1007.17519.162103.0&pvid=0bbaf210-22f7-4c13-b0c7-7b8d9ef81344&search=0&clickTrackInfo=pvid%3A0bbaf210-22f7-4c13-b0c7-7b8d9ef81344%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2121947279%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.7333_5437.25236_955.3631_6059.28889%3Bpos%3A7%3B
Item,https://www.lazada.vn/products/hang-tang-khong-ban-may-say-toc-mini-gap-gon-qua-tang-ngau-nhien-i1565222005-s6622743572.html?spm=a2o4n.home.just4u.3.4d213bdcW2qW1E&&scm=1007.17519.162103.0&pvid=8a750001-8545-4666-9a41-a1a942ccc649&search=0&clickTrackInfo=pvid%3A8a750001-8545-4666-9a41-a1a942ccc649%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1565222005%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3632%3Bpos%3A2%3B
Item,https://www.lazada.vn/products/gia-do-dien-thoai-di-dong-da-chuc-nang-xoay-360-do-gia-do-dien-thoai-tren-o-to-gan-bang-dieu-khien-cung-cap-chac-chan-i1833731504-s9118026948.html?spm=a2o4n.home.just4u.4.4d213bdcTyqYYo&&scm=1007.17519.162103.0&pvid=c4587ab3-813a-4346-860e-db3a681f769e&search=0&clickTrackInfo=pvid%3Ac4587ab3-813a-4346-860e-db3a681f769e%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1833731504%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.7332_5437.25236_955.3631_6059.28889%3Bpos%3A3%3B
Item,https://www.lazada.vn/products/qua-tang-khong-ban-cot-toc-tron-mini-zavenci-i1914143654-s8734456318.html?spm=a2o4n.home.just4u.4.4d213bdc8QIfKZ&&scm=1007.17519.162103.0&pvid=44c62012-2cab-4de6-86f0-be4be81c4231&search=0&clickTrackInfo=pvid%3A44c62012-2cab-4de6-86f0-be4be81c4231%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1914143654%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_955.3631_6059.28889%3Bpos%3A3%3B
Item,https://www.lazada.vn/products/perfect-diary-perfectstay-bot-long-phan-phu-mat-nhung-mem-min-kiem-soat-dau-chong-tham-nuoc-5-sac-thai-trang-diem-mat-i754650492-s1967310455.html?spm=a2o4n.home.just4u.5.4d213bdc8drvMd&&scm=1007.17519.162103.0&pvid=4ee7edcf-bda4-457d-bbc4-78dee15caac5&search=0&clickTrackInfo=pvid%3A4ee7edcf-bda4-457d-bbc4-78dee15caac5%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A754650492%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_6059.28891_955.3631%3Bpos%3A4%3B
Item,https://www.lazada.vn/products/1000-chi-tiet-bo-do-choi-xep-hinh-mo-hinh-tau-chien-ham-lap-robot-may-bay-tau-san-bay-tau-chien-hang-chuan-i1089158253-s4070514310.html?spm=a2o4n.home.just4u.2.4d213bdc1SOsk6&&scm=1007.17519.162103.0&pvid=1b711568-2d1c-4b48-9bd0-e84b275ef93f&search=0&clickTrackInfo=pvid%3A1b711568-2d1c-4b48-9bd0-e84b275ef93f%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1089158253%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_6059.28891_955.3631%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/bo-coc-tay-soi-tre-cao-cap-cai-cuc-giua-cho-be-trai-be-gai-so-sinh-3-13kg-bo56-i1192826058-s4379114209.html?spm=a2o4n.home.just4u.2.4d213bdcRAevLQ&&scm=1007.17519.162103.0&pvid=ea887a4f-e0e0-412e-a80d-c06d300a30ce&search=0&clickTrackInfo=pvid%3Aea887a4f-e0e0-412e-a80d-c06d300a30ce%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1192826058%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_955.3631_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/camera-wifi-yoosee-bong-den-dem-co-mau-50mpx-full-hd-sieu-net-xoay-360-do-dam-thoai-2-chieu-canh-bao-chuyen-dong-bh-14-thang-i2047316329-s9556350114.html?spm=a2o4n.home.just4u.1.4d213bdc2pftCG&&scm=1007.17519.162103.0&pvid=2a4e4efd-227c-441a-9109-622dc39cc69d&search=0&clickTrackInfo=pvid%3A2a4e4efd-227c-441a-9109-622dc39cc69d%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2047316329%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3630%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/qua-tang-set-thun-buoc-toc-ngoc-trai-moc-khoa-nam-thao-i2119189532-s9972403021.html?spm=a2o4n.home.just4u.3.4d213bdcWF9l92&&scm=1007.17519.162103.0&pvid=246f444c-ed43-4997-bd30-83613ef2199c&search=0&clickTrackInfo=pvid%3A246f444c-ed43-4997-bd30-83613ef2199c%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2119189532%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_6059.28891_955.3631%3Bpos%3A2%3B
Item,https://www.lazada.vn/products/tat-co-cao-nu-phong-cach-han-quoc-hien-tai-chat-lieu-cotton-co-gian-cuc-tot-cherry-shop-i2072773478-s9696725920.html?spm=a2o4n.home.just4u.2.4d213bdcB1qolD&&scm=1007.17519.162103.0&pvid=c6f8639e-996b-49f5-bdc6-e6416fa55a66&search=0&clickTrackInfo=pvid%3Ac6f8639e-996b-49f5-bdc6-e6416fa55a66%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2072773478%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_955.3631_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/vien-giam-can-baschi-hong-manh-40v-hong-trang-i1459364649-s6046129676.html?spm=a2o4n.home.just4u.1.4d213bdc4O6spn&&scm=1007.17519.162103.0&pvid=dfe189ee-5f07-4373-b187-910c85fa308e&search=0&clickTrackInfo=pvid%3Adfe189ee-5f07-4373-b187-910c85fa308e%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1459364649%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_955.3631_6059.28889%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/tai-nghe-bluetooth-s10-pro-cao-cap-v52-cam-ung-van-tay-ho-tro-dam-thoai-nghe-nhac-10h-kiem-sac-du-phong-3500mah-i1890406217-s8581231721.html?spm=a2o4n.home.just4u.2.4d213bdcE79OFu&&scm=1007.17519.162103.0&pvid=751e08cc-aec3-4e9c-9450-873031ed25e9&search=0&clickTrackInfo=pvid%3A751e08cc-aec3-4e9c-9450-873031ed25e9%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1890406217%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_955.3631_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/lamdepdeal-co-tan-son-moi-henuo-mini-chuyen-nghiep-co-moi-co-che-khuyet-diem-co-tan-kem-nen-duoc-khuyen-dung-boi-beauty-kols-dau-co-mem-mai-chinh-xac-kich-thuoc-nho-gon-i2065735330-s9651211076.html?spm=a2o4n.home.just4u.4.4d213bdc4FIymN&&scm=1007.17519.162103.0&pvid=9a6df0d3-d384-47cb-ada7-823c3ca055cc&search=0&clickTrackInfo=pvid%3A9a6df0d3-d384-47cb-ada7-823c3ca055cc%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2065735330%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_6059.28891_955.3631%3Bpos%3A3%3B
Item,https://www.lazada.vn/products/hang-tot-may-xay-thit-da-nang-may-xay-thit-inox-304-dung-tich-2l-cong-suat-250w-may-xay-da-nang-thuc-an-dam-cho-be-xay-da-nang-cam-tayxay-sinh-to-may-xay-an-may-toi-ot-coi-xay-inox-bao-hanh-12-thang-i1320686392-s8359348807.html?spm=a2o4n.home.just4u.2.4d213bdcZ8GRAr&&scm=1007.17519.162103.0&pvid=ac1605df-2d76-4af5-8800-4d414dee32e6&search=0&clickTrackInfo=pvid%3Aac1605df-2d76-4af5-8800-4d414dee32e6%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1320686392%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_6059.28722%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/giay-kho-da-nang-likado-khan-vai-kho-da-nang-300g-mem-min-an-toan-cho-be-so-sinh-270-to-skh007-i1490853833-s8249718465.html?spm=a2o4n.home.just4u.1.4d213bdcB5bPq6&&scm=1007.17519.162103.0&pvid=4b2d2395-38a3-425a-9f53-dea4dbe661dc&search=0&clickTrackInfo=pvid%3A4b2d2395-38a3-425a-9f53-dea4dbe661dc%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1490853833%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3630%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/day-cap-sac-nhanh-20w-pd-cho-iphone-14131211-propromax-xsmaxxsx-8plus8-ipad-day-sac-hoco-x14-type-c-to-lightning-sieu-nhanh-sieu-ben-chinh-hang-i1575597259-s6687975752.html?spm=a2o4n.home.just4u.2.4d213bdco7jfxB&scm=1007.17519.162103.0&pvid=0d8560b2-666f-449c-9513-53357d701da4&search=0&clickTrackInfo=pvid%3A0d8560b2-666f-449c-9513-53357d701da4%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1575597259%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.7331%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/qua-tang-free-1-soi-day-thun-noilau-i2164383983-s10218680207.html?spm=a2o4n.home.just4u.1.4d213bdc4lu7mp&&scm=1007.17519.162103.0&pvid=f7b99be5-33d2-409c-a575-4bd653504af3&search=0&clickTrackInfo=pvid%3Af7b99be5-33d2-409c-a575-4bd653504af3%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2164383983%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.7332_5437.25236_955.3631_6059.28889%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/ao-hoodie-ao-khoac-ni-pe-in-chu-slake-non-rong-vai-day-mac-tranh-nang-giu-am-cuc-tot-at-i2054199804-s9590792430.html?spm=a2o4n.home.just4u.3.4d213bdcFOEScW&&scm=1007.17519.162103.0&pvid=1cd8a3c7-2f8c-4881-abe1-5b6dc2ccfdc3&search=0&clickTrackInfo=pvid%3A1cd8a3c7-2f8c-4881-abe1-5b6dc2ccfdc3%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2054199804%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_955.3631_6059.28889%3Bpos%3A2%3B
Item,https://www.lazada.vn/products/bo-do-choi-lap-rap-mini-gau-dau-lotso-hoat-hinh-de-thuong-i2061479334-s9630141565.html?spm=a2o4n.home.just4u.2.4d213bdcVVvDg6&&scm=1007.17519.162103.0&pvid=97253e81-9b44-4b56-8106-9a4f31e0cc76&search=0&clickTrackInfo=pvid%3A97253e81-9b44-4b56-8106-9a4f31e0cc76%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2061479334%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/phao-dien-cau-dai-zd-ngay-dem-cam-ung-doi-mau-cao-cap-pc-03-shop-do-cau-thong-minh-i2156901995-s10167433040.html?spm=a2o4n.home.just4u.2.4d213bdcONUqJh&&scm=1007.17519.162103.0&pvid=1b23aac1-5464-41da-8c29-67bdbbd33f1c&search=0&clickTrackInfo=pvid%3A1b23aac1-5464-41da-8c29-67bdbbd33f1c%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2156901995%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_955.3631_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/dep-quai-ngang-dior-hot-nhat-hien-nay-anh-that-i1553111083-s9901471249.html?spm=a2o4n.home.just4u.2.4d213bdcWPEyv1&&scm=1007.17519.162103.0&pvid=9e81c6e2-39ed-461a-9aab-8f77bb6541fc&search=0&clickTrackInfo=pvid%3A9e81c6e2-39ed-461a-9aab-8f77bb6541fc%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1553111083%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.7330%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/quan-short-dance-lung-cao-idol-kpop-nu-2022-i1881875801-s8533164623.html?spm=a2o4n.home.just4u.2.4d213bdcORfS0h&&scm=1007.17519.162103.0&pvid=f79debc7-8874-43fd-b703-f1a080413ef8&search=0&clickTrackInfo=pvid%3Af79debc7-8874-43fd-b703-f1a080413ef8%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1881875801%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_955.3630_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/5-mau-moi-giay-nike-jordan-co-thap-jd1-low-anh-tu-chup-5-ban-mau-full-sz-nam-nu-36-43-i1481643150-s7781715579.html?spm=a2o4n.home.just4u.3.4d213bdciBjInB&&scm=1007.17519.162103.0&pvid=843ee17e-fd26-460d-8397-bdfbd14f8bfd&search=0&clickTrackInfo=pvid%3A843ee17e-fd26-460d-8397-bdfbd14f8bfd%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1481643150%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_955.3631_6059.28889%3Bpos%3A2%3B
Item,https://www.lazada.vn/products/set-ro-luoi-ban-chai-silicon-cao-cap-cho-be-yeu-set-ro-luoi-ban-chai-silicon-cho-be-ban-chai-silicon-cho-tre-so-sinh-ban-chai-silicon-cho-be-cao-cap-i1566626620-s6631273106.html?spm=a2o4n.home.just4u.1.4d213bdc52Ztia&scm=1007.17519.162103.0&pvid=e02602d5-4679-43f0-8439-730eadf15c3f&search=0&clickTrackInfo=pvid%3Ae02602d5-4679-43f0-8439-730eadf15c3f%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1566626620%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.7331%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/tat-nam-co-ngan-fasvin-mem-min-co-gian-tot-tn21901hn-i1678302733-s7432212267.html?spm=a2o4n.home.just4u.2.4d213bdc7EHML5&&scm=1007.17519.162103.0&pvid=8023318c-50a1-4fd5-b4c9-84d4a3f76f2d&search=0&clickTrackInfo=pvid%3A8023318c-50a1-4fd5-b4c9-84d4a3f76f2d%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1678302733%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_955.3630_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/hcmgiay-da-bong-giay-da-banh-san-co-nhan-tao-chat-lieu-da-mem-di-em-chan-simili-ko-tham-nuoc-i246435570-s9877538639.html?spm=a2o4n.home.just4u.9.4d213bdcssmZiq&scm=1007.17519.162103.0&pvid=f7f15fa7-cdb1-4482-b7e8-1102408afa36&search=0&clickTrackInfo=pvid%3Af7f15fa7-cdb1-4482-b7e8-1102408afa36%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A246435570%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3633_955.3631_6059.28889%3Bpos%3A8%3B
Item,https://www.lazada.vn/products/nhap-logifeb4-giam-08-don-tu-500k-chuot-khong-day-logitech-m330-silent-plus-giam-on-90-usb-24ghz-pin-2-nam-phu-hop-nguoi-thuan-tay-phai-pc-laptop-i262474482-s373614295.html?spm=a2o4n.home.just4u.5.4d213bdcGJYcNz&&scm=1007.17519.162103.0&pvid=19df9e46-6945-4046-b7c8-7668c6a3c9ec&search=0&clickTrackInfo=pvid%3A19df9e46-6945-4046-b7c8-7668c6a3c9ec%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A262474482%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_6059.28891_955.3631%3Bpos%3A4%3B
Item,https://www.lazada.vn/products/sua-rua-mat-trang-da-ngua-mun-noi-dia-nhat-ban-hatomugi-hat-y-di-130g-chinh-hang-sua-rua-mat-tri-mun-hatomugi-srm-y-di-sunlady-shop-i1047650871-s3563864339.html?spm=a2o4n.home.just4u.6.4d213bdcMJHycr&&scm=1007.17519.162103.0&pvid=b35378be-9139-4fdb-88be-6c47c8bc38b5&search=0&clickTrackInfo=pvid%3Ab35378be-9139-4fdb-88be-6c47c8bc38b5%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1047650871%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3634_955.3631_6059.28889%3Bpos%3A5%3B
Item,https://www.lazada.vn/products/kieng-chan-gio-bep-gas-kieng-bep-ga-lap-cac-loai-bep-chong-toa-nhiet-tiet-kiem-toi-da-i1917880296-s8756207480.html?spm=a2o4n.home.just4u.2.4d213bdcB3JP6l&&scm=1007.17519.162103.0&pvid=8235dcf7-61c0-4649-9120-8d83f3a55419&search=0&clickTrackInfo=pvid%3A8235dcf7-61c0-4649-9120-8d83f3a55419%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1917880296%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_6059.28721_955.7331%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/nam-xanh-kem-boi-nam-ngua-vay-nen-to-dia-hac-lao-viem-da-co-dia-hang-noi-dia-trung-chinh-hang-tuyp-nhom-15gr-i2033344994-s9482083957.html?spm=a2o4n.home.just4u.1.4d213bdcBsTIbD&&scm=1007.17519.162103.0&pvid=4813fea3-0a63-428c-8666-1a8003c293f0&search=0&clickTrackInfo=pvid%3A4813fea3-0a63-428c-8666-1a8003c293f0%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A2033344994%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_6059.28891_955.3631_955.3632%3Bpos%3A0%3B
Item,https://www.lazada.vn/products/ao-bet-vai-tay-dai-chat-thun-gan-co-gian-xin-xo-sieu-ton-dang-i1601780423-s7401293022.html?spm=a2o4n.home.just4u.2.4d213bdcKvlONi&&scm=1007.17519.162103.0&pvid=b2921250-f91d-462f-ab32-0f6c2f90b2dd&search=0&clickTrackInfo=pvid%3Ab2921250-f91d-462f-ab32-0f6c2f90b2dd%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1601780423%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A5437.25236_955.3631_955.3630_6059.28889%3Bpos%3A1%3B
Item,https://www.lazada.vn/products/sua-tam-de-care-9x-1200-ml-i1811217200-s8153462683.html?spm=a2o4n.home.just4u.1.4d213bdcyuJPP3&&scm=1007.17519.162103.0&pvid=c280397e-b7fa-4764-87bb-bf4342b1e58e&search=0&clickTrackInfo=pvid%3Ac280397e-b7fa-4764-87bb-bf4342b1e58e%3Bchannel_id%3A0000%3Bmt%3Ahot%3Bitem_id%3A1811217200%3Bself_ab_id%3A162103%3Bself_app_id%3A7519%3Blayer_buckets%3A955.3629_5437.25236_6059.28891_955.3631%3Bpos%3A0%3B
